TLL38_bin_79_filtered_results_setID_1_seq	ISOSDB431
TLL38_bin_97_filtered_results_setID_1_seq	ISOSDB432
TLL39_bin_100_filtered_results_setID_1_seq_4	ISOSDB433
TLL39_bin_102_filtered_results_setID_2_seq	ISOSDB434
TLL39_bin_105_filtered_results_setID_2_seq_2	ISOSDB435
TLL39_bin_105_filtered_results_setID_6_seq	ISOSDB436
TLL39_bin_105_filtered_results_setID_7_seq	ISOSDB437
TLL39_bin_120_filtered_results_setID_1_seq	ISOSDB438
TLL39_bin_120_filtered_results_setID_3_seq_4	ISOSDB439
TLL39_bin_131_filtered_results_setID_1_seq	ISOSDB440
TLL39_bin_13_filtered_results_setID_2_seq	ISOSDB441
TLL39_bin_13_filtered_results_setID_5_seq	ISOSDB442
TLL39_bin_43_filtered_results_setID_3_seq	ISOSDB443
TLL39_bin_61_filtered_results_setID_2_seq	ISOSDB444
TLL39_bin_63_filtered_results_setID_1_seq	ISOSDB445
TLL39_bin_63_filtered_results_setID_2_seq	ISOSDB446
TLL39_bin_63_filtered_results_setID_8_seq_2	ISOSDB447
TLL39_bin_66_filtered_results_setID_1_seq	ISOSDB448
TLL39_bin_66_filtered_results_setID_2_seq	ISOSDB449
TLL39_bin_70_filtered_results_setID_1_seq	ISOSDB450
TLL39_bin_73_filtered_results_setID_6_seq	ISOSDB451
TLL39_bin_74_filtered_results_setID_4_seq	ISOSDB452
TLL39_bin_74_filtered_results_setID_6_seq	ISOSDB453
TLL39_bin_74_filtered_results_setID_8_seq	ISOSDB454
TLL39_bin_74_filtered_results_setID_9_seq	ISOSDB455
TLL39_bin_74_filtered_results_setID_10_seq	ISOSDB456
TLL40_bin_111_filtered_results_setID_2_seq	ISOSDB457
TLL40_bin_125_filtered_results_setID_1_seq	ISOSDB458
TLL40_bin_130_filtered_results_setID_1_seq	ISOSDB459
TLL40_bin_132_filtered_results_setID_2_seq	ISOSDB460
TLL40_bin_3_filtered_results_setID_1_seq	ISOSDB461
TLL40_bin_44_filtered_results_setID_2_seq	ISOSDB462
TLL40_bin_50_filtered_results_setID_1_seq	ISOSDB463
TLL40_bin_57_filtered_results_setID_5_seq	ISOSDB464
TLL40_bin_5_filtered_results_setID_1_seq	ISOSDB465
TLL40_bin_61_filtered_results_setID_1_seq	ISOSDB466
TLL40_bin_6_filtered_results_setID_1_seq_13	ISOSDB467
TLL40_bin_78_filtered_results_setID_1_seq_3	ISOSDB468
TLL40_bin_84_filtered_results_setID_2_seq_2	ISOSDB469
TLL40_bin_84_filtered_results_setID_2_seq_4	ISOSDB470
TLL41_bin_16_filtered_results_setID_3_seq	ISOSDB471
TLL41_bin_25_filtered_results_setID_7_seq	ISOSDB472
TLL41_bin_25_filtered_results_setID_7_seq_2	ISOSDB473
TLL41_bin_25_filtered_results_setID_7_seq_3	ISOSDB474
TLL42_bin_15_filtered_results_setID_1_seq	ISOSDB475
TLL42_bin_30_filtered_results_setID_6_seq	ISOSDB476
TLL43_bin_11_filtered_results_setID_3_seq_4	ISOSDB477
TLL43_bin_120_filtered_results_setID_1_seq	ISOSDB478
TLL43_bin_134_filtered_results_setID_4_seq	ISOSDB479
TLL43_bin_137_filtered_results_setID_11_seq_2	ISOSDB480
TLL43_bin_137_filtered_results_setID_12_seq_2	ISOSDB481
TLL43_bin_143_filtered_results_setID_2_seq	ISOSDB482
TLL43_bin_146_filtered_results_setID_3_seq	ISOSDB483
TLL43_bin_148_filtered_results_setID_1_seq_2	ISOSDB484
TLL43_bin_36_filtered_results_setID_2_seq_2	ISOSDB485
TLL43_bin_62_filtered_results_setID_2_seq	ISOSDB486
TLL43_bin_72_filtered_results_setID_1_seq_5	ISOSDB487
TLL43_bin_72_filtered_results_setID_4_seq_3	ISOSDB488
TLL43_bin_76_filtered_results_setID_3_seq	ISOSDB489
TLL43_bin_76_filtered_results_setID_4_seq	ISOSDB490
TLL43_bin_80_filtered_results_setID_2_seq	ISOSDB491
TLL43_bin_80_filtered_results_setID_4_seq	ISOSDB492
TLL43_bin_80_filtered_results_setID_8_seq_5	ISOSDB493
TLL43_bin_88_filtered_results_setID_1_seq	ISOSDB494
TLL44_bin_102_filtered_results_setID_5_seq	ISOSDB495
TLL44_bin_102_filtered_results_setID_7_seq	ISOSDB496
TLL44_bin_104_filtered_results_setID_3_seq_2	ISOSDB497
TLL44_bin_127_filtered_results_setID_1_seq	ISOSDB498
TLL44_bin_130_filtered_results_setID_1_seq	ISOSDB499
TLL44_bin_151_filtered_results_setID_2_seq	ISOSDB500
TLL44_bin_38_filtered_results_setID_1_seq	ISOSDB501
TLL44_bin_56_filtered_results_setID_1_seq	ISOSDB502
TLL44_bin_70_filtered_results_setID_3_seq	ISOSDB503
TLL44_bin_9_filtered_results_setID_7_seq	ISOSDB504
TLL45_bin_100_filtered_results_setID_9_seq	ISOSDB505
TLL45_bin_101_filtered_results_setID_1_seq	ISOSDB506
TLL45_bin_111_filtered_results_setID_1_seq	ISOSDB507
TLL45_bin_111_filtered_results_setID_5_seq	ISOSDB508
TLL45_bin_122_filtered_results_setID_3_seq	ISOSDB509
TLL45_bin_184_filtered_results_setID_1_seq	ISOSDB510
TLL45_bin_184_filtered_results_setID_2_seq	ISOSDB511
TLL45_bin_206_filtered_results_setID_2_seq	ISOSDB512
TLL45_bin_206_filtered_results_setID_2_seq_4	ISOSDB513
TLL45_bin_220_filtered_results_setID_1_seq_15	ISOSDB514
TLL45_bin_221_filtered_results_setID_2_seq	ISOSDB515
TLL45_bin_22_filtered_results_setID_1_seq	ISOSDB516
TLL45_bin_22_filtered_results_setID_3_seq	ISOSDB517
TLL45_bin_23_filtered_results_setID_1_seq	ISOSDB518
TLL45_bin_35_filtered_results_setID_1_seq_3	ISOSDB519
TLL45_bin_35_filtered_results_setID_5_seq	ISOSDB520
TLL45_bin_35_filtered_results_setID_6_seq	ISOSDB521
TLL45_bin_35_filtered_results_setID_6_seq_2	ISOSDB522
TLL45_bin_3_filtered_results_setID_2_seq	ISOSDB523
TLL45_bin_40_filtered_results_setID_2_seq_3	ISOSDB524
TLL45_bin_40_filtered_results_setID_6_seq_5	ISOSDB525
TLL45_bin_40_filtered_results_setID_7_seq_2	ISOSDB526
TLL45_bin_40_filtered_results_setID_8_seq	ISOSDB527
TLL45_bin_40_filtered_results_setID_12_seq_3	ISOSDB528
TLL45_bin_40_filtered_results_setID_13_seq	ISOSDB529
TLL45_bin_44_filtered_results_setID_1_seq	ISOSDB530
TLL45_bin_4_filtered_results_setID_1_seq	ISOSDB531
TLL45_bin_4_filtered_results_setID_2_seq	ISOSDB532
TLL45_bin_73_filtered_results_setID_1_seq	ISOSDB533
TLL45_bin_81_filtered_results_setID_1_seq	ISOSDB534
TLL45_bin_81_filtered_results_setID_4_seq	ISOSDB535
TLL45_bin_81_filtered_results_setID_5_seq_2	ISOSDB536
TLL45_bin_8_filtered_results_setID_3_seq_2	ISOSDB537
TLL45_bin_91_filtered_results_setID_3_seq_2	ISOSDB538
TLL45_bin_91_filtered_results_setID_6_seq_2	ISOSDB539
TLL45_bin_95_filtered_results_setID_1_seq	ISOSDB540
TLL46_bin_1_filtered_results_setID_2_seq	ISOSDB541
TLL46_bin_21_filtered_results_setID_2_seq	ISOSDB542
TLL46_bin_29_filtered_results_setID_3_seq	ISOSDB543
TLL46_bin_29_filtered_results_setID_7_seq	ISOSDB544
TLL46_bin_29_filtered_results_setID_8_seq	ISOSDB545
TLL46_bin_29_filtered_results_setID_9_seq	ISOSDB546
TLL46_bin_29_filtered_results_setID_10_seq_2	ISOSDB547
TLL46_bin_29_filtered_results_setID_10_seq_4	ISOSDB548
TLL46_bin_37_filtered_results_setID_1_seq	ISOSDB549
TLL46_bin_42_filtered_results_setID_2_seq_5	ISOSDB550
TLL46_bin_53_filtered_results_setID_1_seq	ISOSDB551
TLL46_bin_56_filtered_results_setID_1_seq	ISOSDB552
TLL46_bin_57_filtered_results_setID_1_seq_3	ISOSDB553
TLL46_bin_57_filtered_results_setID_2_seq	ISOSDB554
TLL46_bin_57_filtered_results_setID_5_seq	ISOSDB555
TLL46_bin_61_filtered_results_setID_6_seq	ISOSDB556
TLL46_bin_62_filtered_results_setID_3_seq	ISOSDB557
TLL46_bin_67_filtered_results_setID_5_seq	ISOSDB558
TLL46_bin_6_filtered_results_setID_3_seq	ISOSDB559
TLL46_bin_6_filtered_results_setID_3_seq_6	ISOSDB560
TLL46_bin_75_filtered_results_setID_3_seq	ISOSDB561
TLL46_bin_7_filtered_results_setID_1_seq	ISOSDB562
TLL46_bin_80_filtered_results_setID_2_seq	ISOSDB563
TLL46_bin_80_filtered_results_setID_6_seq	ISOSDB564
TLL47_bin_26_filtered_results_setID_3_seq	ISOSDB565
TLL47_bin_26_filtered_results_setID_3_seq_2	ISOSDB566
TLL47_bin_32_filtered_results_setID_1_seq	ISOSDB567
TLL47_bin_34_filtered_results_setID_4_seq	ISOSDB568
TLL47_bin_55_filtered_results_setID_3_seq_2	ISOSDB569
TLL47_bin_6_filtered_results_setID_9_seq	ISOSDB570
TLL48_bin_10_filtered_results_setID_1_seq	ISOSDB571
TLL48_bin_21_filtered_results_setID_1_seq	ISOSDB572
TLL48_bin_21_filtered_results_setID_2_seq	ISOSDB573
TLL48_bin_22_filtered_results_setID_2_seq	ISOSDB574
TLL48_bin_65_filtered_results_setID_1_seq	ISOSDB575
TLL48_bin_65_filtered_results_setID_2_seq	ISOSDB576
TLL48_bin_65_filtered_results_setID_6_seq	ISOSDB577
TLL48_bin_65_filtered_results_setID_6_seq_2	ISOSDB578
TLL48_bin_65_filtered_results_setID_7_seq	ISOSDB579
TLL48_bin_69_filtered_results_setID_2_seq	ISOSDB580
TLL48_bin_75_filtered_results_setID_1_seq	ISOSDB581
TLL48_bin_75_filtered_results_setID_5_seq	ISOSDB582
TLL48_bin_90_filtered_results_setID_1_seq	ISOSDB583
TLL48_bin_90_filtered_results_setID_4_seq	ISOSDB584
TLL48_bin_94_filtered_results_setID_1_seq	ISOSDB585
TLL48_bin_96_filtered_results_setID_1_seq_2	ISOSDB586
TLL49_bin_108_filtered_results_setID_1_seq	ISOSDB587
TLL49_bin_11_filtered_results_setID_2_seq	ISOSDB588
TLL49_bin_63_filtered_results_setID_2_seq	ISOSDB589
TLL49_bin_90_filtered_results_setID_1_seq	ISOSDB590
TLL50_bin_13_filtered_results_setID_2_seq	ISOSDB591
TLL50_bin_13_filtered_results_setID_3_seq	ISOSDB592
TLL50_bin_36_filtered_results_setID_2_seq	ISOSDB593
TLL51_bin_103_filtered_results_setID_1_seq	ISOSDB594
TLL51_bin_104_filtered_results_setID_1_seq	ISOSDB595
TLL51_bin_126_filtered_results_setID_5_seq_2	ISOSDB596
TLL51_bin_126_filtered_results_setID_5_seq_4	ISOSDB597
TLL51_bin_27_filtered_results_setID_1_seq_2	ISOSDB598
TLL51_bin_43_filtered_results_setID_1_seq	ISOSDB599
TLL51_bin_66_filtered_results_setID_1_seq_7	ISOSDB600
TLL51_bin_69_filtered_results_setID_2_seq_3	ISOSDB601
TLL52_bin_14_filtered_results_setID_1_seq	ISOSDB602
TLL52_bin_3_filtered_results_setID_3_seq_7	ISOSDB603
TLL52_bin_3_filtered_results_setID_4_seq_4	ISOSDB604
TLL52_bin_87_filtered_results_setID_1_seq	ISOSDB605
TLL53_bin_27_filtered_results_setID_1_seq	ISOSDB606
TLL53_bin_27_filtered_results_setID_2_seq_3	ISOSDB607
TLL53_bin_35_filtered_results_setID_13_seq_2	ISOSDB608
TLL53_bin_50_filtered_results_setID_1_seq	ISOSDB609
TLL53_bin_69_filtered_results_setID_2_seq	ISOSDB610
TLL53_bin_69_filtered_results_setID_3_seq	ISOSDB611
TLL53_bin_69_filtered_results_setID_4_seq	ISOSDB612
TLL53_bin_69_filtered_results_setID_5_seq_3	ISOSDB613
TLL53_bin_69_filtered_results_setID_6_seq	ISOSDB614
TLL53_bin_69_filtered_results_setID_6_seq_2	ISOSDB615
TLL53_bin_69_filtered_results_setID_7_seq_3	ISOSDB616
TLL53_bin_89_filtered_results_setID_3_seq_4	ISOSDB617
TLL53_bin_92_filtered_results_setID_3_seq	ISOSDB618
TLL54_bin_55_filtered_results_setID_5_seq_2	ISOSDB619
TLL54_bin_56_filtered_results_setID_3_seq	ISOSDB620
TLL54_bin_56_filtered_results_setID_3_seq_3	ISOSDB621
TLL54_bin_81_filtered_results_setID_1_seq_5	ISOSDB622
TLL54_bin_84_filtered_results_setID_3_seq_3	ISOSDB623
TLL54_bin_88_filtered_results_setID_1_seq_4	ISOSDB624
TLL54_bin_88_filtered_results_setID_3_seq_6	ISOSDB625
TLL54_bin_88_filtered_results_setID_3_seq_7	ISOSDB626
TLL54_bin_88_filtered_results_setID_4_seq	ISOSDB627
TLL54_bin_8_filtered_results_setID_1_seq	ISOSDB628
TLL54_bin_92_filtered_results_setID_3_seq	ISOSDB629
TLL55_bin_11_filtered_results_setID_2_seq	ISOSDB630
TLL55_bin_15_filtered_results_setID_2_seq_3	ISOSDB631
TLL55_bin_33_filtered_results_setID_2_seq	ISOSDB632
TLL55_bin_33_filtered_results_setID_2_seq_3	ISOSDB633
TLL55_bin_33_filtered_results_setID_2_seq_4	ISOSDB634
TLL55_bin_46_filtered_results_setID_1_seq	ISOSDB635
TLL55_bin_4_filtered_results_setID_4_seq_4	ISOSDB636
TLL55_bin_51_filtered_results_setID_1_seq	ISOSDB637
TLL55_bin_65_filtered_results_setID_3_seq	ISOSDB638
TLL55_bin_65_filtered_results_setID_6_seq_6	ISOSDB639
TLL55_bin_66_filtered_results_setID_2_seq	ISOSDB640
TLL55_bin_66_filtered_results_setID_2_seq_5	ISOSDB641
TLL56_bin_11_filtered_results_setID_8_seq	ISOSDB642
TLL56_bin_13_filtered_results_setID_1_seq	ISOSDB643
TLL56_bin_23_filtered_results_setID_2_seq	ISOSDB644
TLL56_bin_31_filtered_results_setID_3_seq	ISOSDB645
TLL56_bin_31_filtered_results_setID_7_seq	ISOSDB646
TLL56_bin_81_filtered_results_setID_1_seq	ISOSDB647
TLL56_bin_97_filtered_results_setID_5_seq	ISOSDB648
TLL56_bin_99_filtered_results_setID_4_seq_2	ISOSDB649
TLL57_bin_107_filtered_results_setID_2_seq	ISOSDB650
TLL57_bin_107_filtered_results_setID_6_seq_3	ISOSDB651
TLL57_bin_107_filtered_results_setID_8_seq	ISOSDB652
TLL57_bin_31_filtered_results_setID_5_seq	ISOSDB653
TLL57_bin_31_filtered_results_setID_5_seq_3	ISOSDB654
TLL57_bin_82_filtered_results_setID_2_seq_5	ISOSDB655
TLL57_bin_99_filtered_results_setID_2_seq	ISOSDB656
TLL57_bin_99_filtered_results_setID_2_seq_2	ISOSDB657
TLL57_bin_99_filtered_results_setID_3_seq_7	ISOSDB658
TLL58_bin_1_filtered_results_setID_1_seq	ISOSDB659
TLL59_bin_2_filtered_results_setID_1_seq_5	ISOSDB660
TLL59_bin_46_filtered_results_setID_4_seq_3	ISOSDB661
TLL59_bin_46_filtered_results_setID_6_seq	ISOSDB662
TLL59_bin_59_filtered_results_setID_2_seq	ISOSDB663
TLL60_bin_10_filtered_results_setID_3_seq_4	ISOSDB664
TLL60_bin_19_filtered_results_setID_1_seq_4	ISOSDB665
TLL60_bin_19_filtered_results_setID_2_seq	ISOSDB666
TLL60_bin_28_filtered_results_setID_5_seq	ISOSDB667
TLL60_bin_62_filtered_results_setID_3_seq_3	ISOSDB668
TLL60_bin_68_filtered_results_setID_4_seq	ISOSDB669
TLL60_bin_68_filtered_results_setID_4_seq_2	ISOSDB670
TLL60_bin_72_filtered_results_setID_2_seq_13	ISOSDB671
TLL60_bin_85_filtered_results_setID_4_seq	ISOSDB672
TLL60_bin_86_filtered_results_setID_2_seq_2	ISOSDB673
TLL60_bin_8_filtered_results_setID_2_seq	ISOSDB674
TLL61_bin_23_filtered_results_setID_1_seq	ISOSDB675
TLL61_bin_31_filtered_results_setID_6_seq_2	ISOSDB676
TLL61_bin_48_filtered_results_setID_3_seq_4	ISOSDB677
TLL61_bin_6_filtered_results_setID_3_seq	ISOSDB678
TLL62_bin_40_filtered_results_setID_1_seq	ISOSDB679
TLL63_bin_34_filtered_results_setID_1_seq	ISOSDB680
TLL63_bin_36_filtered_results_setID_3_seq_6	ISOSDB681
TLL63_bin_36_filtered_results_setID_8_seq	ISOSDB682
TLL63_bin_38_filtered_results_setID_4_seq	ISOSDB683
TLL63_bin_41_filtered_results_setID_4_seq	ISOSDB684
TLL63_bin_50_filtered_results_setID_3_seq	ISOSDB685
TLL63_bin_55_filtered_results_setID_2_seq	ISOSDB686
TLL63_bin_61_filtered_results_setID_4_seq	ISOSDB687
TLL63_bin_61_filtered_results_setID_6_seq_3	ISOSDB688
TLL63_bin_64_filtered_results_setID_3_seq_4	ISOSDB689
TLL63_bin_70_filtered_results_setID_7_seq	ISOSDB690
TLL63_bin_80_filtered_results_setID_2_seq	ISOSDB691
TLL63_bin_81_filtered_results_setID_2_seq	ISOSDB692
TLL63_bin_82_filtered_results_setID_1_seq	ISOSDB693
TLL63_bin_89_filtered_results_setID_2_seq	ISOSDB694
TLL63_bin_9_filtered_results_setID_2_seq_5	ISOSDB695
TLL64_bin_11_filtered_results_setID_5_seq_2	ISOSDB696
TLL64_bin_11_filtered_results_setID_6_seq	ISOSDB697
TLL64_bin_18_filtered_results_setID_2_seq_5	ISOSDB698
TLL64_bin_36_filtered_results_setID_2_seq_2	ISOSDB699
TLL64_bin_38_filtered_results_setID_7_seq_3	ISOSDB700
TLL64_bin_54_filtered_results_setID_4_seq	ISOSDB701
TLL64_bin_77_filtered_results_setID_1_seq	ISOSDB702
TLL64_bin_77_filtered_results_setID_2_seq	ISOSDB703
TLL64_bin_77_filtered_results_setID_2_seq_3	ISOSDB704
TLL65_bin_13_filtered_results_setID_4_seq	ISOSDB705
TLL65_bin_20_filtered_results_setID_1_seq	ISOSDB706
TLL65_bin_20_filtered_results_setID_2_seq	ISOSDB707
TLL65_bin_38_filtered_results_setID_1_seq	ISOSDB708
TLL65_bin_5_filtered_results_setID_2_seq	ISOSDB709
TLL65_bin_63_filtered_results_setID_3_seq	ISOSDB710
TLL65_bin_63_filtered_results_setID_5_seq	ISOSDB711
TLL65_bin_69_filtered_results_setID_6_seq_3	ISOSDB712
TLL65_bin_69_filtered_results_setID_7_seq	ISOSDB713
TLL65_bin_71_filtered_results_setID_3_seq	ISOSDB714
TLL65_bin_78_filtered_results_setID_8_seq	ISOSDB715
TLL65_bin_7_filtered_results_setID_1_seq	ISOSDB716
TLL65_bin_8_filtered_results_setID_6_seq_2	ISOSDB717
TLL66_bin_22_filtered_results_setID_1_seq	ISOSDB718
TLL66_bin_37_filtered_results_setID_2_seq_2	ISOSDB719
TLL66_bin_60_filtered_results_setID_4_seq	ISOSDB720
TLL66_bin_94_filtered_results_setID_1_seq	ISOSDB721
TLL67_bin_27_filtered_results_setID_2_seq	ISOSDB722
TLL67_bin_29_filtered_results_setID_1_seq_2	ISOSDB723
TLL67_bin_68_filtered_results_setID_1_seq_6	ISOSDB724
TLL67_bin_74_filtered_results_setID_2_seq	ISOSDB725
TLL67_bin_74_filtered_results_setID_3_seq	ISOSDB726
TLL67_bin_74_filtered_results_setID_4_seq	ISOSDB727
TLL67_bin_74_filtered_results_setID_10_seq_2	ISOSDB728
TLL67_bin_7_filtered_results_setID_7_seq	ISOSDB729
TLL67_bin_9_filtered_results_setID_2_seq_4	ISOSDB730
TLL68_bin_30_filtered_results_setID_2_seq	ISOSDB731
TLL68_bin_53_filtered_results_setID_1_seq	ISOSDB732
TLL69_bin_18_filtered_results_setID_1_seq	ISOSDB733
TLL69_bin_21_filtered_results_setID_3_seq_3	ISOSDB734
TLL69_bin_40_filtered_results_setID_4_seq	ISOSDB735
TLL69_bin_51_filtered_results_setID_1_seq	ISOSDB736
TLL70_bin_13_filtered_results_setID_1_seq	ISOSDB737
TLL70_bin_25_filtered_results_setID_4_seq	ISOSDB738
TLL70_bin_47_filtered_results_setID_6_seq	ISOSDB739
TLL70_bin_5_filtered_results_setID_1_seq	ISOSDB740
TLL71_bin_100_filtered_results_setID_1_seq_2	ISOSDB741
TLL71_bin_23_filtered_results_setID_2_seq	ISOSDB742
TLL71_bin_38_filtered_results_setID_2_seq	ISOSDB743
TLL71_bin_54_filtered_results_setID_1_seq	ISOSDB744
TLL71_bin_58_filtered_results_setID_2_seq	ISOSDB745
TLL71_bin_58_filtered_results_setID_8_seq	ISOSDB746
TLL71_bin_58_filtered_results_setID_10_seq	ISOSDB747
TLL71_bin_58_filtered_results_setID_11_seq	ISOSDB748
TLL71_bin_60_filtered_results_setID_2_seq_2	ISOSDB749
TLL71_bin_61_filtered_results_setID_1_seq_5	ISOSDB750
TLL71_bin_70_filtered_results_setID_1_seq	ISOSDB751
TLL71_bin_83_filtered_results_setID_1_seq	ISOSDB752
TLL72_bin_39_filtered_results_setID_2_seq	ISOSDB753
TLL72_bin_42_filtered_results_setID_3_seq	ISOSDB754
TLL72_bin_44_filtered_results_setID_2_seq	ISOSDB755
TLL72_bin_44_filtered_results_setID_8_seq	ISOSDB756
TLL72_bin_58_filtered_results_setID_5_seq	ISOSDB757
TLL72_bin_72_filtered_results_setID_1_seq	ISOSDB758
TLL72_bin_89_filtered_results_setID_1_seq_3	ISOSDB759
TLL72_bin_89_filtered_results_setID_1_seq_4	ISOSDB760
TLL72_bin_89_filtered_results_setID_5_seq_2	ISOSDB761
TLL73_bin_61_filtered_results_setID_2_seq	ISOSDB762
TLL73_bin_87_filtered_results_setID_1_seq	ISOSDB763
TLL73_bin_89_filtered_results_setID_2_seq_4	ISOSDB764
TLL74_bin_107_filtered_results_setID_2_seq	ISOSDB765
TLL74_bin_25_filtered_results_setID_1_seq	ISOSDB766
TLL74_bin_3_filtered_results_setID_1_seq	ISOSDB767
TLL74_bin_3_filtered_results_setID_2_seq	ISOSDB768
TLL74_bin_44_filtered_results_setID_1_seq	ISOSDB769
TLL74_bin_59_filtered_results_setID_1_seq	ISOSDB770
TLL74_bin_59_filtered_results_setID_2_seq	ISOSDB771
TLL74_bin_63_filtered_results_setID_1_seq_8	ISOSDB772
TLL74_bin_63_filtered_results_setID_4_seq	ISOSDB773
TLL74_bin_67_filtered_results_setID_6_seq	ISOSDB774
TLL74_bin_89_filtered_results_setID_2_seq	ISOSDB775
TLL74_bin_90_filtered_results_setID_7_seq	ISOSDB776
TLL74_bin_90_filtered_results_setID_9_seq	ISOSDB777
TLL75_bin_24_filtered_results_setID_2_seq_2	ISOSDB778
TLL75_bin_24_filtered_results_setID_2_seq_3	ISOSDB779
TLL75_bin_29_filtered_results_setID_2_seq	ISOSDB780
TLL75_bin_49_filtered_results_setID_2_seq_3	ISOSDB781
TLL75_bin_75_filtered_results_setID_1_seq_4	ISOSDB782
TLL76_bin_3_filtered_results_setID_2_seq_6	ISOSDB783
TLL77_bin_23_filtered_results_setID_4_seq	ISOSDB784
TLL77_bin_23_filtered_results_setID_4_seq_4	ISOSDB785
TLL77_bin_60_filtered_results_setID_6_seq	ISOSDB786
TLL78_bin_2_filtered_results_setID_1_seq_4	ISOSDB787
TLL78_bin_44_filtered_results_setID_6_seq	ISOSDB788
TLL78_bin_60_filtered_results_setID_1_seq	ISOSDB789
TLL78_bin_60_filtered_results_setID_5_seq	ISOSDB790
TLL78_bin_72_filtered_results_setID_2_seq_2	ISOSDB791
TLL78_bin_86_filtered_results_setID_3_seq	ISOSDB792
TLL78_bin_86_filtered_results_setID_5_seq	ISOSDB793
TLL79_bin_14_filtered_results_setID_2_seq	ISOSDB794
TLL79_bin_20_filtered_results_setID_3_seq	ISOSDB795
TLL79_bin_43_filtered_results_setID_5_seq_3	ISOSDB796
TLL79_bin_4_filtered_results_setID_2_seq	ISOSDB797
TLL79_bin_60_filtered_results_setID_1_seq	ISOSDB798
TLL79_bin_75_filtered_results_setID_1_seq	ISOSDB799
TLL79_bin_8_filtered_results_setID_7_seq_5	ISOSDB800
TLL80_bin_32_filtered_results_setID_4_seq	ISOSDB801
TLL80_bin_38_filtered_results_setID_1_seq	ISOSDB802
TLL80_bin_7_filtered_results_setID_1_seq_3	ISOSDB803
TLL80_bin_7_filtered_results_setID_2_seq	ISOSDB804
TLL80_bin_82_filtered_results_setID_1_seq	ISOSDB805
TLL80_bin_82_filtered_results_setID_1_seq_4	ISOSDB806
TLL80_bin_82_filtered_results_setID_1_seq_6	ISOSDB807
TLL81_bin_115_filtered_results_setID_7_seq_2	ISOSDB808
TLL81_bin_115_filtered_results_setID_10_seq	ISOSDB809
TLL81_bin_115_filtered_results_setID_12_seq	ISOSDB810
TLL81_bin_1_filtered_results_setID_2_seq_2	ISOSDB811
TLL81_bin_35_filtered_results_setID_3_seq_3	ISOSDB812
TLL81_bin_42_filtered_results_setID_4_seq	ISOSDB813
TLL81_bin_44_filtered_results_setID_3_seq	ISOSDB814
TLL81_bin_63_filtered_results_setID_1_seq	ISOSDB815
TLL81_bin_63_filtered_results_setID_6_seq	ISOSDB816
TLL81_bin_68_filtered_results_setID_1_seq	ISOSDB817
TLL81_bin_7_filtered_results_setID_2_seq	ISOSDB818
TLL81_bin_94_filtered_results_setID_3_seq	ISOSDB819
TLL82_bin_10_filtered_results_setID_3_seq	ISOSDB820
TLL82_bin_18_filtered_results_setID_1_seq_2	ISOSDB821
TLL82_bin_45_filtered_results_setID_13_seq_2	ISOSDB822
TLL82_bin_69_filtered_results_setID_5_seq	ISOSDB823
TLL83_bin_60_filtered_results_setID_1_seq	ISOSDB824
TLL83_bin_75_filtered_results_setID_3_seq_3	ISOSDB825
TLL83_bin_88_filtered_results_setID_2_seq	ISOSDB826
TLL83_bin_95_filtered_results_setID_2_seq	ISOSDB827
TLL84_bin_1_filtered_results_setID_1_seq_3	ISOSDB828
TLL84_bin_33_filtered_results_setID_5_seq	ISOSDB829
TLL84_bin_5_filtered_results_setID_1_seq	ISOSDB830
TLL84_bin_70_filtered_results_setID_4_seq_2	ISOSDB831
TLL84_bin_99_filtered_results_setID_6_seq	ISOSDB832
TLL85_bin_10_filtered_results_setID_2_seq_4	ISOSDB833
TLL85_bin_10_filtered_results_setID_3_seq	ISOSDB834
TLL85_bin_32_filtered_results_setID_1_seq	ISOSDB835
TLL86_bin_30_filtered_results_setID_2_seq	ISOSDB836
TLL86_bin_39_filtered_results_setID_2_seq	ISOSDB837
TLL86_bin_55_filtered_results_setID_2_seq	ISOSDB838
TLL87_bin_15_filtered_results_setID_1_seq_4	ISOSDB839
TLL87_bin_19_filtered_results_setID_1_seq	ISOSDB840
TLL87_bin_19_filtered_results_setID_2_seq_3	ISOSDB841
TLL87_bin_22_filtered_results_setID_1_seq	ISOSDB842
TLL87_bin_2_filtered_results_setID_3_seq	ISOSDB843
TLL87_bin_30_filtered_results_setID_4_seq_2	ISOSDB844
TLL87_bin_34_filtered_results_setID_4_seq	ISOSDB845
TLL87_bin_34_filtered_results_setID_5_seq	ISOSDB846
TLL87_bin_59_filtered_results_setID_1_seq	ISOSDB847
TLL88_bin_65_filtered_results_setID_3_seq	ISOSDB848
TLL89_bin_26_filtered_results_setID_2_seq	ISOSDB849
TLL89_bin_30_filtered_results_setID_5_seq	ISOSDB850
TLL89_bin_44_filtered_results_setID_4_seq	ISOSDB851
TLL89_bin_4_filtered_results_setID_2_seq	ISOSDB852
TLL89_bin_60_filtered_results_setID_1_seq_5	ISOSDB853
TLL89_bin_67_filtered_results_setID_1_seq	ISOSDB854
TLL89_bin_71_filtered_results_setID_4_seq	ISOSDB855
TLL89_bin_92_filtered_results_setID_1_seq_13	ISOSDB856
